year,cid,eci,gini,xgini,gdppc
1991.0,tkl,,,43.682759222543794,
1991.0,tls,,,42.687565944780395,
1991.0,tuv,,,43.69556035259348,
1991.0,umi,,,,
1991.0,vat,,,,
1991.0,vct,,,45.6901046875989,
1991.0,vgb,,,42.35634142071312,
1991.0,vut,,,46.016295873649085,
1991.0,wlf,,,45.53954226851295,
1991.0,wsm,,,44.229257374743625,
1991.0,xxa,,,,
1991.0,yar,,,,
1991.0,ymd,,,,
1992.0,abw,,,44.06093297251605,
1992.0,aia,,,42.85971007052717,
1992.0,and,,,42.156842764230596,
1992.0,ant,,,44.26340235206321,
1992.0,asm,,,,
1992.0,ata,,,,
1992.0,atf,,,42.526660350973074,
1992.0,atg,,,43.365657853551426,
1992.0,bes,,,,
1992.0,bmu,,,46.39215118993409,
1992.0,brn,,,47.846070662937606,
1992.0,btn,,,39.5959650398917,
1992.0,bvt,,,,
1992.0,cck,,,40.785147921921634,
1992.0,cod,,,46.86463910987687,
1992.0,cok,,,43.26802083700893,
1992.0,com,,,45.71417777827118,
1992.0,cpv,,,45.1186753304524,
1992.0,csk,,,41.28558239706389,
1992.0,cuw,,,,
1992.0,cxr,,,48.979765477166424,
1992.0,cym,,,43.727846825866855,
1992.0,dji,,,43.60181981164177,
1992.0,dma,,,45.57951346641057,
1992.0,esh,,,44.905752160752314,
1992.0,fdr,,,,
1992.0,flk,,,42.86948720021483,
1992.0,fro,,,45.10133710763797,
1992.0,fsm,,,43.97671219239229,
1992.0,gib,,,41.56185113139497,
1992.0,glp,,,46.09716589137837,
1992.0,gnb,,,45.86087221249256,
1992.0,gnq,,,48.024638191845064,
1992.0,grd,,,44.51771094516477,
1992.0,grl,,,45.816293385735314,
1992.0,guf,,,45.261578026149756,
1992.0,gum,,,,
1992.0,guy,,,47.09668451823756,
1992.0,hkg,,,42.443420588529186,
1992.0,hmd,,,,
1992.0,ind,,,45.72894882041879,
1992.0,iot,,,47.727977324036246,
1992.0,kir,,,43.01969284164507,
1992.0,kna,,,44.50883106477117,
1992.0,lca,,,46.068083505988724,
1992.0,mac,,,44.389530702830456,
1992.0,maf,,,,
1992.0,mdv,,,45.15486575521043,
1992.0,mhl,,,44.09873328156233,
1992.0,mli,,,48.10334636786155,
1992.0,mne,,,,
1992.0,mnp,,,43.47882318059896,
1992.0,msr,,,42.966002715637636,
1992.0,mtq,,,45.3861068920337,
1992.0,myt,,,,
1992.0,ncl,,,45.996486835715096,
1992.0,ner,,,40.993291749061505,
1992.0,nfk,,,37.58956286670726,
1992.0,niu,,,43.23198892058024,
1992.0,nru,,,49.528682079449005,
1992.0,pci,,,,
1992.0,pcn,,,43.410123169579975,
1992.0,plw,,,44.785695497176405,
1992.0,pse,,,,
1992.0,pyf,,,41.56456814819917,
1992.0,reu,,,47.37926048047135,
1992.0,scg,,,42.757018066893565,
1992.0,sgs,,,,
1992.0,shn,,,45.7739742488904,
1992.0,slb,,,46.74604686105223,
1992.0,sle,,,46.84807727745003,
1992.0,smr,,,,
1992.0,spm,,,45.41937371679028,
1992.0,stp,,,49.06967178982773,
1992.0,sun,,,,
1992.0,tca,,,45.5613732623115,
1992.0,tcd,,,49.05788592345832,
1992.0,tjk,,,48.514873580481755,
1992.0,tkl,,,45.493225499985,
1992.0,tls,,,39.763534721690675,
1992.0,tuv,,,42.49464375160101,
1992.0,umi,,,43.7851791296011,
1992.0,vat,,,,
1992.0,vct,,,45.65505576732804,
1992.0,vgb,,,41.907923071758034,
1992.0,vut,,,45.981722181299496,
1992.0,wlf,,,40.75272974268536,
1992.0,wsm,,,44.4455690381465,
1992.0,xxa,,,,
1992.0,yar,,,,
1992.0,ymd,,,,
1993.0,abw,,,44.14302701772864,
1993.0,aia,,,41.781188539202354,
1993.0,and,,,43.15389637918704,
1993.0,ant,,,44.495022673113105,
1993.0,asm,,,,
1993.0,ata,,,,
1993.0,atf,,,42.16749778278468,
1993.0,atg,,,44.96695156821153,
1993.0,bes,,,,
1993.0,bmu,,,44.612052641971566,
1993.0,brn,,,47.31223898350825,
1993.0,btn,,,40.0542254519899,
1993.0,bvt,,,,
1993.0,cck,,,41.434805951900564,
1993.0,cod,,,46.931957308189965,
1993.0,cok,,,42.57268410780984,
1993.0,com,,,45.735580738156635,
1993.0,cpv,,,44.88061627805425,
1993.0,csk,,,,
1993.0,cuw,,,,
1993.0,cxr,,,45.22191352215553,
1993.0,cym,,,44.64891115576538,
1993.0,dji,,,43.63391393072425,
1993.0,dma,,,45.56393675343243,
1993.0,esh,,,45.122892734627854,
1993.0,fdr,,,,
1993.0,flk,,,42.16626324815852,
1993.0,fro,,,45.28997458583334,
1993.0,fsm,,,43.78438638881728,
1993.0,gib,,,41.90851072427361,
1993.0,glp,,,46.202872233443536,
1993.0,gnb,,,47.30595459284933,
1993.0,gnq,,,47.42070459408031,
1993.0,grd,,,44.42285333261604,
1993.0,grl,,,45.651532631255094,
1993.0,guf,,,46.06308008613675,
1993.0,gum,,,,
1993.0,guy,,,46.68003243238668,
1993.0,hkg,,,42.61827027778824,
1993.0,hmd,,,,
1993.0,ind,,,45.77876450027296,
1993.0,iot,,,42.96205582913572,
1993.0,kir,,,45.06401121936803,
1993.0,kna,,,43.663240276748546,
1993.0,lca,,,45.85844041498723,
1993.0,mac,,,44.52401520289085,
1993.0,maf,,,,
1993.0,mdv,,,44.945455536724815,
1993.0,mhl,,,43.99016881522132,
1993.0,mli,,,47.882943755600216,
1993.0,mne,,,,
1993.0,mnp,,,43.38366356419832,
1993.0,msr,,,39.960135075014094,
1993.0,mtq,,,45.00730547663505,
1993.0,myt,,,,
1993.0,ncl,,,45.93627165799469,
1993.0,ner,,,41.16255959016782,
1993.0,nfk,,,41.767175455505345,
1993.0,niu,,,43.384243766616066,
1993.0,nru,,,48.835103348541864,
1993.0,pci,,,,
1993.0,pcn,,,49.60563081293889,
1993.0,plw,,,43.18007654468987,
1993.0,pse,,,,
1993.0,pyf,,,41.340957349973294,
1993.0,reu,,,47.31893141085308,
1993.0,scg,,,42.00684551521297,
1993.0,sgs,,,,
1993.0,shn,,,44.88235648556506,
1993.0,slb,,,46.93545146992415,
1993.0,sle,,,47.22349485931075,
1993.0,smr,,,,
1993.0,spm,,,44.4471639554216,
1993.0,stp,,,48.966533977011174,
1993.0,sun,,,,
1993.0,tca,,,46.71942368723213,
1993.0,tcd,,,48.88244324688051,
1993.0,tjk,,,47.71482001857376,
1993.0,tkl,,,44.83128323300679,
1993.0,tls,,,40.20779581076824,
1993.0,tuv,,,40.4013909949365,
1993.0,umi,,,,
1993.0,vat,,,,
1993.0,vct,,,45.08000013982021,
1993.0,vgb,,,43.988974735863884,
1993.0,vut,,,44.39072773196729,
1993.0,wlf,,,44.67227753894695,
1993.0,wsm,,,44.46052317911661,
1993.0,xxa,,,,
1993.0,yar,,,,
1993.0,ymd,,,,
1994.0,abw,,,44.171389241317975,
1994.0,aia,,,40.95268079835857,
1994.0,and,,,41.12732919466367,
1994.0,ant,,,44.960246329848545,
1994.0,asm,,,,
1994.0,ata,,,,
1994.0,atf,,,39.84351760044076,
1994.0,atg,,,43.29738893881916,
1994.0,bes,,,,
1994.0,bmu,,,43.87744219438443,
1994.0,brn,,,47.21678412380222,
1994.0,btn,,,41.40859458690076,
1994.0,bvt,,,,
1994.0,cck,,,43.57745788103711,
1994.0,cod,,,46.95764927268881,
1994.0,cok,,,42.176655995703186,
1994.0,com,,,45.69385022820982,
1994.0,cpv,,,43.22082848022748,
1994.0,csk,,,,
1994.0,cuw,,,,
1994.0,cxr,,,48.98855699228013,
1994.0,cym,,,43.50965037710801,
1994.0,dji,,,43.88866417606484,
1994.0,dma,,,45.04590459453353,
1994.0,esh,,,44.9370820736197,
1994.0,fdr,,,,
1994.0,flk,,,43.58535182661437,
1994.0,fro,,,45.30245499575723,
1994.0,fsm,,,43.626225826876954,
1994.0,gib,,,41.85855692915068,
1994.0,glp,,,46.164968144812406,
1994.0,gnb,,,47.4108861922665,
1994.0,gnq,,,47.60430568299378,
1994.0,grd,,,45.02511917775821,
1994.0,grl,,,45.74864995467415,
1994.0,guf,,,45.949362318389454,
1994.0,gum,,,,
1994.0,guy,,,46.50319894382481,
1994.0,hkg,,,42.58368311722005,
1994.0,hmd,,,,
1994.0,ind,,,45.714764594603615,
1994.0,iot,,,42.57084460770059,
1994.0,kir,,,44.9774943930472,
1994.0,kna,,,43.35476546203656,
1994.0,lca,,,45.49339016885029,
1994.0,mac,,,44.53476274365014,
1994.0,maf,,,,
1994.0,mdv,,,44.64898651600225,
1994.0,mhl,,,43.23153633277622,
1994.0,mli,,,47.56566128494583,
1994.0,mne,,,,
1994.0,mnp,,,44.66655743238637,
1994.0,msr,,,39.7246377797569,
1994.0,mtq,,,45.216138344527245,
1994.0,myt,,,,
1994.0,ncl,,,45.698241545897595,
1994.0,ner,,,41.53871463944916,
1994.0,nfk,,,40.94962386766145,
1994.0,niu,,,44.148739098492314,
1994.0,nru,,,49.23249475267822,
1994.0,pci,,,,
1994.0,pcn,,,46.38605353178292,
1994.0,plw,,,43.681159022859504,
1994.0,pse,,,,
1994.0,pyf,,,41.185072373096396,
1994.0,reu,,,47.081533189005775,
1994.0,scg,,,41.89653955805826,
1994.0,sgs,,,,
1994.0,shn,,,45.35406573143225,
1994.0,slb,,,46.818500492091616,
1994.0,sle,,,47.06765985890814,
1994.0,smr,,,,
1994.0,spm,,,43.38923716877344,
1994.0,stp,,,49.05904585067909,
1994.0,sun,,,,
1994.0,tca,,,46.75405180120031,
1994.0,tcd,,,48.73737182082664,
1994.0,tjk,,,47.93840115883751,
1994.0,tkl,,,44.36885752171246,
1994.0,tls,,,42.61188206648175,
1994.0,tuv,,,39.91030476223502,
1994.0,umi,,,,
1994.0,vat,,,,
1994.0,vct,,,44.719617574471705,
1994.0,vgb,,,44.6267447545159,
1994.0,vut,,,45.86190384488165,
1994.0,wlf,,,43.9534316505704,
1994.0,wsm,,,44.43438454309099,
1994.0,xxa,,,,
1994.0,yar,,,,
1994.0,ymd,,,,
1995.0,abw,,,44.18647656246615,
1995.0,aia,,,42.809795834959786,
1995.0,and,,,41.07211791691379,
1995.0,ant,,,44.996382836886404,
1995.0,asm,,,,
1995.0,ata,,,,
1995.0,atf,,,44.104246253925325,
1995.0,atg,,,46.09590921573378,
1995.0,bes,,,,
1995.0,bmu,,,42.998906418102855,
1995.0,brn,,,47.65785812819425,
1995.0,btn,,,42.758606543889705,
1995.0,bvt,,,,
1995.0,cck,,,45.37250540986436,
1995.0,cod,,,46.7389257845261,
1995.0,cok,,,42.458987040770815,
1995.0,com,,,45.4321331597141,
1995.0,cpv,,,43.743691675342866,
1995.0,csk,,,,
1995.0,cuw,,,,
1995.0,cxr,,,48.48601660886923,
1995.0,cym,,,42.921107966335605,
1995.0,dji,,,45.04820609148388,
1995.0,dma,,,44.51395684410428,
1995.0,esh,,,44.29159223045197,
1995.0,fdr,,,,
1995.0,flk,,,44.57450099970252,
1995.0,fro,,,45.13658438101772,
1995.0,fsm,,,43.71673263697868,
1995.0,gib,,,42.66331852312601,
1995.0,glp,,,45.512841500516004,
1995.0,gnb,,,47.38248274881661,
1995.0,gnq,,,46.49423977613692,
1995.0,grd,,,44.93547943269753,
1995.0,grl,,,45.745889644048866,
1995.0,guf,,,44.85670463073125,
1995.0,gum,,,,
1995.0,guy,,,46.38345994265518,
1995.0,hkg,,,42.635219627184924,
1995.0,hmd,,,,
1995.0,ind,,,45.66365408199992,
1995.0,iot,,,42.81807986888504,
1995.0,kir,,,43.966636329765045,
1995.0,kna,,,43.327191078086635,
1995.0,lca,,,45.29965661817697,
1995.0,mac,,,44.750530044760424,
1995.0,maf,,,,
1995.0,mdv,,,45.28121302764097,
1995.0,mhl,,,43.21904748458939,
1995.0,mli,,,48.75712412728246,
1995.0,mne,,,,
1995.0,mnp,,,42.357295323539205,
1995.0,msr,,,46.443955992594994,
1995.0,mtq,,,45.16197118593975,
1995.0,myt,,,,
1995.0,ncl,,,45.96047913004213,
1995.0,ner,,,41.90198804289074,
1995.0,nfk,,,39.39954967185295,
1995.0,niu,,,44.064159842282066,
1995.0,nru,,,46.87639665783136,
1995.0,pci,,,,
1995.0,pcn,,,45.891620805581475,
1995.0,plw,,,44.085853088629996,
1995.0,pse,,,,
1995.0,pyf,,,41.4539737128955,
1995.0,reu,,,47.21090589290539,
1995.0,scg,,,42.36357066710425,
1995.0,sgs,,,,
1995.0,shn,,,45.810905810164655,
1995.0,slb,,,46.57978883891747,
1995.0,sle,,,46.93411538996392,
1995.0,smr,,,,
1995.0,spm,,,45.99431944925532,
1995.0,stp,,,47.289863846867505,
1995.0,sun,,,,
1995.0,tca,,,46.62735207883088,
1995.0,tcd,,,48.4890428338401,
1995.0,tjk,,,47.64754785378185,
1995.0,tkl,,,39.921919027295274,
1995.0,tls,,,40.28407678192647,
1995.0,tuv,,,39.4411377250276,
1995.0,umi,,,,
1995.0,vat,,,,
1995.0,vct,,,44.97594750944498,
1995.0,vgb,,,44.075565868491964,
1995.0,vut,,,45.550002838251025,
1995.0,wlf,,,42.50717213745246,
1995.0,wsm,,,44.74412577743167,
1995.0,xxa,,,,
1995.0,yar,,,,
1995.0,ymd,,,,
1996.0,abw,,,44.19791464657681,
1996.0,aia,,,40.908025659806384,
1996.0,and,,,40.92774810033136,
1996.0,ant,,,44.77351761899251,
1996.0,asm,,,,
1996.0,ata,,,,
1996.0,atf,,,43.978026422198,
1996.0,atg,,,42.78571958697265,
1996.0,bes,,,,
1996.0,bmu,,,41.36601928156254,
1996.0,brn,,,47.33190919109596,
1996.0,btn,,,42.715191153310144,
1996.0,bvt,,,,
1996.0,cck,,,44.77062550116926,
1996.0,cod,,,46.853651172096264,
1996.0,cok,,,43.01326740868647,
1996.0,com,,,44.68851320149364,
1996.0,cpv,,,43.86800493512642,
1996.0,csk,,,,
1996.0,cuw,,,,
1996.0,cxr,,,47.38818789659496,
1996.0,cym,,,43.76915066661462,
1996.0,dji,,,44.853801332775156,
1996.0,dma,,,44.67688796538169,
1996.0,esh,,,49.442918429499024,
1996.0,fdr,,,,
1996.0,flk,,,45.53196997694904,
1996.0,fro,,,44.954023228197094,
1996.0,fsm,,,43.91917082047736,
1996.0,gib,,,43.54582064415114,
1996.0,glp,,,,
1996.0,gnb,,,46.963016962181214,
1996.0,gnq,,,46.91438187106162,
1996.0,grd,,,44.624553156200285,
1996.0,grl,,,45.724785346031716,
1996.0,guf,,,,
1996.0,gum,,,,
1996.0,guy,,,46.38646581521912,
1996.0,hkg,,,42.615880692339466,
1996.0,hmd,,,,
1996.0,ind,,,45.6211032979015,
1996.0,iot,,,42.827273992836155,
1996.0,kir,,,42.92725921269635,
1996.0,kna,,,42.65055113112536,
1996.0,lca,,,45.572364489571655,
1996.0,mac,,,45.08987889232916,
1996.0,maf,,,,
1996.0,mdv,,,44.93390095481565,
1996.0,mhl,,,43.279750185337456,
1996.0,mli,,,48.96681028749307,
1996.0,mne,,,,
1996.0,mnp,,,44.879014498468706,
1996.0,msr,,,45.67001426115829,
1996.0,mtq,,,,
1996.0,myt,,,,
1996.0,ncl,,,45.99975569611552,
1996.0,ner,,,46.18726810040239,
1996.0,nfk,,,41.29544505855308,
1996.0,niu,,,41.496741748258856,
1996.0,nru,,,48.135748148470405,
1996.0,pci,,,,
1996.0,pcn,,,45.93898713951198,
1996.0,plw,,,44.37714254222204,
1996.0,pse,,,,
1996.0,pyf,,,41.22327488189988,
1996.0,reu,,,,
1996.0,scg,,,43.40688196816678,
1996.0,sgs,,,,
1996.0,shn,,,44.965387367497314,
1996.0,slb,,,46.48280336040715,
1996.0,sle,,,46.606428968644686,
1996.0,smr,,,,
1996.0,spm,,,44.13668971374282,
1996.0,stp,,,49.342067912458134,
1996.0,sun,,,,
1996.0,tca,,,47.52394465821368,
1996.0,tcd,,,48.546133949248116,
1996.0,tjk,,,47.527403446691025,
1996.0,tkl,,,42.16915658705716,
1996.0,tls,,,39.35584061879476,
1996.0,tuv,,,39.60815123959324,
1996.0,umi,,,,
1996.0,vat,,,,
1996.0,vct,,,44.85162386392447,
1996.0,vgb,,,44.44056420178385,
1996.0,vut,,,45.42040290616724,
1996.0,wlf,,,41.419039976293526,
1996.0,wsm,,,44.033493668380345,
1996.0,xxa,,,,
1996.0,yar,,,,
1996.0,ymd,,,,
1997.0,abw,,,44.25982057351221,
1997.0,aia,,,41.20389179123381,
1997.0,and,,,40.8961598940974,
1997.0,ant,,,44.26767239881614,
1997.0,asm,,,,
1997.0,ata,,,,
1997.0,atf,,,43.009233920219295,
1997.0,atg,,,43.150190007870464,
1997.0,bes,,,,
1997.0,bmu,,,41.27677812970136,
1997.0,brn,,,47.26323434381056,
1997.0,btn,,,44.22797516999565,
1997.0,bvt,,,,
1997.0,cck,,,42.30416727053295,
1997.0,cod,,,46.7633073036191,
1997.0,cok,,,42.43410340576765,
1997.0,com,,,45.085014277383756,
1997.0,cpv,,,43.13911335644245,
1997.0,csk,,,,
1997.0,cuw,,,,
1997.0,cxr,,,49.41993047770238,
1997.0,cym,,,42.31955916953789,
1997.0,dji,,,43.01927937803079,
1997.0,dma,,,43.670224332922146,
1997.0,esh,,,44.08741809465659,
1997.0,fdr,,,,
1997.0,flk,,,45.649550022030745,
1997.0,fro,,,45.47533266165031,
1997.0,fsm,,,44.3760781325353,
1997.0,gib,,,42.813511263080265,
1997.0,glp,,,,
1997.0,gnb,,,48.0150630748744,
1997.0,gnq,,,47.994910967610465,
1997.0,grd,,,43.565093915636005,
1997.0,grl,,,45.50518942389968,
1997.0,guf,,,,
1997.0,gum,,,,
1997.0,guy,,,46.58728090011358,
1997.0,hkg,,,42.81076224214832,
1997.0,hmd,,,,
1997.0,ind,,,45.52473352558293,
1997.0,iot,,,41.67196757793753,
1997.0,kir,,,44.64925335281064,
1997.0,kna,,,42.513238833164465,
1997.0,lca,,,45.325170967336376,
1997.0,mac,,,45.176265263273756,
1997.0,maf,,,,
1997.0,mdv,,,45.18326702712536,
1997.0,mhl,,,42.53631743308547,
1997.0,mli,,,49.16923984705517,
1997.0,mne,,,,
1997.0,mnp,,,45.561573008259174,
1997.0,msr,,,41.35871558083899,
1997.0,mtq,,,,
1997.0,myt,,,,
1997.0,ncl,,,45.98127862862006,
1997.0,ner,,,43.95753874479061,
1997.0,nfk,,,41.30872634852185,
1997.0,niu,,,43.90271128942586,
1997.0,nru,,,48.28851633327521,
1997.0,pci,,,,
1997.0,pcn,,,45.824841728934466,
1997.0,plw,,,45.06675383587236,
1997.0,pse,,,,
1997.0,pyf,,,41.086700853414726,
1997.0,reu,,,,
1997.0,scg,,,42.985378744144896,
1997.0,sgs,,,,
1997.0,shn,,,44.094276678809344,
1997.0,slb,,,45.61544096616836,
1997.0,sle,,,46.445215234808224,
1997.0,smr,,,,
1997.0,spm,,,44.170145307092135,
1997.0,stp,,,48.36203352858672,
1997.0,sun,,,,
1997.0,tca,,,44.706919457392644,
1997.0,tcd,,,49.0402964999962,
1997.0,tjk,,,47.71330037589414,
1997.0,tkl,,,42.33058170309321,
1997.0,tls,,,40.34084654201501,
1997.0,tuv,,,40.71432247234333,
1997.0,umi,,,,
1997.0,vat,,,,
1997.0,vct,,,44.52842294633599,
1997.0,vgb,,,44.67067948273054,
1997.0,vut,,,45.981840068484274,
1997.0,wlf,,,44.299511318235524,
1997.0,wsm,,,44.63223552010865,
1997.0,xxa,,,,
1997.0,yar,,,,
1997.0,ymd,,,,
1998.0,abw,,,44.25982057351221,
1998.0,aia,,,41.20389179123381,
1998.0,and,,,40.8961598940974,
1998.0,ant,,,44.26767239881614,
1998.0,asm,,,,
1998.0,ata,,,,
1998.0,atf,,,43.009233920219295,
1998.0,atg,,,43.150190007870464,
1998.0,bes,,,,
1998.0,bmu,,,41.27677812970136,
1998.0,brn,,,47.26323434381056,
1998.0,btn,,,44.22797516999565,
1998.0,bvt,,,,
1998.0,cck,,,42.30416727053295,
1998.0,cod,,,46.7633073036191,
1998.0,cok,,,42.43410340576765,
1998.0,com,,,45.085014277383756,
1998.0,cpv,,,43.13911335644245,
1998.0,csk,,,,
1998.0,cuw,,,,
1998.0,cxr,,,49.41993047770238,
1998.0,cym,,,42.31955916953789,
1998.0,dji,,,43.01927937803079,
1998.0,dma,,,43.670224332922146,
1998.0,esh,,,44.08741809465659,
1998.0,fdr,,,,
1998.0,flk,,,45.649550022030745,
1998.0,fro,,,45.47533266165031,
1998.0,fsm,,,44.3760781325353,
1998.0,gib,,,42.813511263080265,
1998.0,glp,,,,
1998.0,gnb,,,48.0150630748744,
1998.0,gnq,,,47.994910967610465,
1998.0,grd,,,43.565093915636005,
1998.0,grl,,,45.50518942389968,
1998.0,guf,,,,
1998.0,gum,,,,
1998.0,guy,,,46.58728090011358,
1998.0,hkg,,,42.81076224214832,
1998.0,hmd,,,,
1998.0,ind,,,45.52473352558293,
1998.0,iot,,,41.67196757793753,
1998.0,kir,,,44.64925335281064,
1998.0,kna,,,42.513238833164465,
1998.0,lca,,,45.325170967336376,
1998.0,mac,,,45.176265263273756,
1998.0,maf,,,,
1998.0,mdv,,,45.18326702712536,
1998.0,mhl,,,42.53631743308547,
1998.0,mli,,,49.16923984705517,
1998.0,mne,,,,
1998.0,mnp,,,45.561573008259174,
1998.0,msr,,,41.35871558083899,
1998.0,mtq,,,,
1998.0,myt,,,,
1998.0,ncl,,,45.98127862862006,
1998.0,ner,,,43.95753874479061,
1998.0,nfk,,,41.30872634852185,
1998.0,niu,,,43.90271128942586,
1998.0,nru,,,48.28851633327521,
1998.0,pci,,,,
1998.0,pcn,,,45.824841728934466,
1998.0,plw,,,45.06675383587236,
1998.0,pse,,,,
1998.0,pyf,,,41.086700853414726,
1998.0,reu,,,,
1998.0,scg,,,42.985378744144896,
1998.0,sgs,,,,
1998.0,shn,,,44.094276678809344,
1998.0,slb,,,45.61544096616836,
1998.0,sle,,,46.445215234808224,
1998.0,smr,,,,
1998.0,spm,,,44.170145307092135,
1998.0,stp,,,48.36203352858672,
1998.0,sun,,,,
1998.0,tca,,,44.706919457392644,
1998.0,tcd,,,49.0402964999962,
1998.0,tjk,,,47.71330037589414,
1998.0,tkl,,,42.33058170309321,
1998.0,tls,,,40.34084654201501,
1998.0,tuv,,,40.71432247234333,
1998.0,umi,,,,
1998.0,vat,,,,
1998.0,vct,,,44.52842294633599,
1998.0,vgb,,,44.67067948273054,
1998.0,vut,,,45.981840068484274,
1998.0,wlf,,,44.299511318235524,
1998.0,wsm,,,44.63223552010865,
1998.0,xxa,,,,
1998.0,yar,,,,
1998.0,ymd,,,,
1999.0,abw,,,44.134384145033806,
1999.0,aia,,,41.87849363401369,
1999.0,and,,,40.33798033678353,
1999.0,ant,,,43.98058268155653,
1999.0,asm,,,,
1999.0,ata,,,,
1999.0,atf,,,41.0312524019934,
1999.0,atg,,,43.056166873900594,
1999.0,bes,,,,
1999.0,bmu,,,41.33118071273937,
1999.0,brn,,,47.78631802124158,
1999.0,btn,,,42.06735788173385,
1999.0,bvt,,,,
1999.0,cck,,,42.530069006181094,
1999.0,cod,,,47.01653443481493,
1999.0,cok,,,41.97576704368147,
1999.0,com,,,44.01545352408862,
1999.0,cpv,,,42.209838232761186,
1999.0,csk,,,,
1999.0,cuw,,,,
1999.0,cxr,,,49.687042976169344,
1999.0,cym,,,42.31235217626031,
1999.0,dji,,,43.56631093515127,
1999.0,dma,,,43.100645634129975,
1999.0,esh,,,43.008675900423654,
1999.0,fdr,,,,
1999.0,flk,,,44.654861446128855,
1999.0,fro,,,44.94721191941787,
1999.0,fsm,,,44.53228145830042,
1999.0,gib,,,42.227412432640364,
1999.0,glp,,,,
1999.0,gnb,,,47.870550404381895,
1999.0,gnq,,,47.703197532234746,
1999.0,grd,,,43.66046411368717,
1999.0,grl,,,45.61747329404075,
1999.0,guf,,,,
1999.0,gum,,,,
1999.0,guy,,,46.62494974660079,
1999.0,hkg,,,42.79707602335488,
1999.0,hmd,,,,
1999.0,ind,,,45.40591778995026,
1999.0,iot,,,44.613046809035346,
1999.0,kir,,,44.48620090512537,
1999.0,kna,,,42.161361281733505,
1999.0,lca,,,45.14055270897018,
1999.0,mac,,,45.15067910590126,
1999.0,maf,,,,
1999.0,mdv,,,45.76182055408557,
1999.0,mhl,,,44.04556059598549,
1999.0,mli,,,48.67926411465054,
1999.0,mne,,,,
1999.0,mnp,,,45.59567998720294,
1999.0,msr,,,41.737784972449205,
1999.0,mtq,,,,
1999.0,myt,,,,
1999.0,ncl,,,45.75633296990942,
1999.0,ner,,,45.03687864019054,
1999.0,nfk,,,41.29243705381536,
1999.0,niu,,,41.56977384429964,
1999.0,nru,,,48.252343389967024,
1999.0,pci,,,,
1999.0,pcn,,,43.67725894102152,
1999.0,plw,,,44.90440280199646,
1999.0,pse,,,,
1999.0,pyf,,,41.220303096463795,
1999.0,reu,,,,
1999.0,scg,,,43.29593890424759,
1999.0,sgs,,,,
1999.0,shn,,,41.052323725100024,
1999.0,slb,,,46.1478301880705,
1999.0,sle,,,43.663814239083926,
1999.0,smr,,,,
1999.0,spm,,,45.69660726156604,
1999.0,stp,,,46.049437910682485,
1999.0,sun,,,,
1999.0,tca,,,44.87614437873506,
1999.0,tcd,,,48.7654034552569,
1999.0,tjk,,,47.576279604115456,
1999.0,tkl,,,42.443891475126016,
1999.0,tls,,,42.77494646995384,
1999.0,tuv,,,43.11097490802494,
1999.0,umi,,,,
1999.0,vat,,,,
1999.0,vct,,,43.95339015093482,
1999.0,vgb,,,41.491115020243846,
1999.0,vut,,,45.592049310689056,
1999.0,wlf,,,42.273913561445774,
1999.0,wsm,,,44.27256365281289,
1999.0,xxa,,,,
1999.0,yar,,,,
1999.0,ymd,,,,
2000.0,abw,,,44.10646195497143,
2000.0,aia,,,41.373413456144455,
2000.0,and,,,40.182765970694334,
2000.0,ant,,,44.08025594581856,
2000.0,asm,,,44.554673804318654,
2000.0,ata,,,41.56742267024422,
2000.0,atf,,,40.71764754422599,
2000.0,atg,,,44.3284335716196,
2000.0,bes,,,,
2000.0,bmu,,,40.876463788629096,
2000.0,brn,,,47.9163403604575,
2000.0,btn,,,42.223263353745345,
2000.0,bvt,,,46.131570258701245,
2000.0,cck,,,40.552140714720565,
2000.0,cod,,,47.02061706465923,
2000.0,cok,,,41.81343225376799,
2000.0,com,,,45.705440270684605,
2000.0,cpv,,,44.72541919591116,
2000.0,csk,,,,
2000.0,cuw,,,,
2000.0,cxr,,,49.04470755482541,
2000.0,cym,,,42.356614314891345,
2000.0,dji,,,44.75324386258146,
2000.0,dma,,,43.56019924448746,
2000.0,esh,,,42.86064257155228,
2000.0,fdr,,,,
2000.0,flk,,,46.25179974450303,
2000.0,fro,,,44.623112820761364,
2000.0,fsm,,,44.51741976920928,
2000.0,gib,,,44.10871820000742,
2000.0,glp,,,,
2000.0,gnb,,,48.34830296756047,
2000.0,gnq,,,48.033089575383094,
2000.0,grd,,,43.20668924827714,
2000.0,grl,,,45.60749794934302,
2000.0,guf,,,,
2000.0,gum,,,43.5954142994011,
2000.0,guy,,,46.454588231731684,
2000.0,hkg,,,42.9182583743964,
2000.0,hmd,,,42.55844013492124,
2000.0,ind,,,45.27286000851369,
2000.0,iot,,,44.54457703038339,
2000.0,kir,,,44.359880926558645,
2000.0,kna,,,41.88490273536729,
2000.0,lca,,,45.02704179318178,
2000.0,mac,,,45.174339924471404,
2000.0,maf,,,,
2000.0,mdv,,,45.891795913043325,
2000.0,mhl,,,44.39660689955642,
2000.0,mli,,,47.95623426461554,
2000.0,mne,,,,
2000.0,mnp,,,44.95377513612241,
2000.0,msr,,,42.948141763321594,
2000.0,mtq,,,,
2000.0,myt,,,45.47739792273164,
2000.0,ncl,,,46.1231100420558,
2000.0,ner,,,46.426190617810796,
